Év-hónap,Gumimaci pontszám
2013-01,7.2
2013-02,7.5
2013-03,7.6
2013-04,7.4
2013-05,7.3
2013-06,7.6
2013-07,7.8
2013-08,7.9
2013-09,8.1
2013-10,8.0
2013-11,7.2
2013-12,7.5
2014-01,7.6
2014-02,7.4
2014-03,7.3
2014-04,7.6
2014-05,7.8
2014-06,7.9
2014-07,8.1
2014-08,8.0
2014-09,7.2
2014-10,7.5
2014-11,7.6
2014-12,7.4
2015-01,7.3
2015-02,7.6
2015-03,7.8
2015-04,7.9
2015-05,8.1
2015-06,8.0
2015-07,7.2
2015-08,7.5
2015-09,7.6
2015-10,7.4
2015-11,7.3
2015-12,7.6
2016-01,7.8
2016-02,7.9
2016-03,8.1
2016-04,8.0
2016-05,7.2
2016-06,7.5
2016-07,7.6
2016-08,7.4
2016-09,7.3
2016-10,7.6
2016-11,7.8
2016-12,7.9